學年度,學期,設立別,學校類別,學校統計處代碼,學校名稱,學制班別,性別,在學學生數,學期間退學人數-總計,學期間退學人數-學生自請退學-小計,學期間退學人數-學生自請退學-就讀學校、科系不符期待,學期間退學人數-學生自請退學-懷孕,學期間退學人數-學生自請退學-育嬰,學期間退學人數-學生自請退學-傷病,學期間退學人數-學生自請退學-經濟困難,學期間退學人數-學生自請退學-工作,學期間退學人數-學生自請退學-其他(不含死亡),學期間退學人數-學校勒令退學-小計,學期間退學人數-學校勒令退學-成績不佳或曠課時數過多,學期間退學人數-學校勒令退學-操行成績,學期間退學人數-學校勒令退學-因逾期未註冊,學期間退學人數-學校勒令退學-因休學逾期未復學,學期間退學人數-學校勒令退學-其他(不含死亡)
112,2,私立,技專校院,1060,南開科技大學,學士班(日間),女,415,8,2,2,0,0,0,0,0,0,6,3,0,2,1,0
112,2,私立,技專校院,1060,南開科技大學,學士班(進修),女,268,13,0,0,0,0,0,0,0,0,13,2,0,5,6,0
112,2,私立,技專校院,1060,南開科技大學,碩士班(日間),女,31,2,0,0,0,0,0,0,0,0,2,0,0,0,2,0
112,2,私立,技專校院,1060,南開科技大學,碩士在職專班,女,32,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
112,2,私立,技專校院,1061,中華學校財團法人中華科技大學,二專(進修),男,55,5,0,0,0,0,0,0,0,0,5,1,0,1,3,0
112,2,私立,技專校院,1061,中華學校財團法人中華科技大學,學士班(日間),男,1180,75,5,4,0,0,0,0,1,0,70,11,2,20,37,0
112,2,私立,技專校院,1061,中華學校財團法人中華科技大學,學士班(進修),男,838,67,5,4,0,0,0,0,1,0,62,8,0,23,31,0
112,2,私立,技專校院,1061,中華學校財團法人中華科技大學,碩士班(日間),男,114,23,0,0,0,0,0,0,0,0,23,0,0,6,17,0
112,2,私立,技專校院,1061,中華學校財團法人中華科技大學,碩士在職專班,男,61,10,0,0,0,0,0,0,0,0,10,0,0,2,8,0
112,2,私立,技專校院,1061,中華學校財團法人中華科技大學,二專(進修),女,42,13,1,0,0,0,0,0,1,0,12,1,0,9,2,0
112,2,私立,技專校院,1061,中華學校財團法人中華科技大學,學士班(日間),女,529,55,4,2,0,0,1,0,1,0,51,6,2,24,19,0
112,2,私立,技專校院,1061,中華學校財團法人中華科技大學,學士班(進修),女,278,22,0,0,0,0,0,0,0,0,22,0,0,16,6,0
112,2,私立,技專校院,1061,中華學校財團法人中華科技大學,碩士班(日間),女,83,17,1,0,0,0,1,0,0,0,16,0,0,10,6,0
112,2,私立,技專校院,1061,中華學校財團法人中華科技大學,碩士在職專班,女,25,4,0,0,0,0,0,0,0,0,4,0,0,4,0,0
112,2,私立,技專校院,1062,僑光科技大學,學士班(日間),男,2282,98,26,23,0,0,0,0,2,1,72,29,0,25,18,0
112,2,私立,技專校院,1062,僑光科技大學,學士班(進修),男,2051,146,25,17,0,0,0,1,7,0,121,30,0,74,17,0
112,2,私立,技專校院,1062,僑光科技大學,碩士班(日間),男,29,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,2,私立,技專校院,1062,僑光科技大學,碩士在職專班,男,24,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
112,2,私立,技專校院,1062,僑光科技大學,學士班(日間),女,2574,74,27,24,0,0,0,2,1,0,47,15,0,14,18,0
112,2,私立,技專校院,1062,僑光科技大學,學士班(進修),女,1287,84,11,8,0,0,0,0,2,1,73,19,0,45,9,0
112,2,私立,技專校院,1062,僑光科技大學,碩士班(日間),女,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,2,私立,技專校院,1062,僑光科技大學,碩士在職專班,女,34,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,2,私立,技專校院,1063,廣亞學校財團法人育達科技大學,學士班(日間),男,530,24,8,6,0,0,0,0,0,2,16,6,0,1,9,0
112,2,私立,技專校院,1063,廣亞學校財團法人育達科技大學,學士班(進修),男,696,53,6,2,0,0,0,1,3,0,47,6,0,24,17,0
112,2,私立,技專校院,1063,廣亞學校財團法人育達科技大學,碩士班(日間),男,53,9,2,1,0,0,0,0,1,0,7,1,0,3,3,0
112,2,私立,技專校院,1063,廣亞學校財團法人育達科技大學,碩士在職專班,男,115,11,2,0,0,0,0,0,1,1,9,1,0,7,1,0
112,2,私立,技專校院,1063,廣亞學校財團法人育達科技大學,學士班(日間),女,576,28,10,7,1,0,0,0,0,2,18,4,0,6,8,0
112,2,私立,技專校院,1063,廣亞學校財團法人育達科技大學,學士班(進修),女,927,43,4,3,0,0,0,0,1,0,39,2,0,19,18,0
112,2,私立,技專校院,1063,廣亞學校財團法人育達科技大學,碩士班(日間),女,70,6,2,1,0,0,0,0,1,0,4,3,0,0,1,0
112,2,私立,技專校院,1063,廣亞學校財團法人育達科技大學,碩士在職專班,女,71,3,2,0,0,0,0,0,2,0,1,0,0,0,1,0
112,2,私立,技專校院,1064,美和學校財團法人美和科技大學,二專(進修),男,54,7,0,0,0,0,0,0,0,0,7,0,0,6,1,0
112,2,私立,技專校院,1064,美和學校財團法人美和科技大學,五專,男,231,6,3,3,0,0,0,0,0,0,3,2,0,0,1,0
112,2,私立,技專校院,1064,美和學校財團法人美和科技大學,學士班(日間),男,611,22,5,4,0,0,0,0,1,0,17,8,0,4,5,0
112,2,私立,技專校院,1064,美和學校財團法人美和科技大學,學士班(進修),男,342,23,2,2,0,0,0,0,0,0,21,1,0,11,9,0
112,2,私立,技專校院,1064,美和學校財團法人美和科技大學,碩士班(日間),男,52,3,0,0,0,0,0,0,0,0,3,0,0,1,2,0
112,2,私立,技專校院,1064,美和學校財團法人美和科技大學,碩士在職專班,男,40,2,0,0,0,0,0,0,0,0,2,0,0,0,2,0
112,2,私立,技專校院,1064,美和學校財團法人美和科技大學,二專(進修),女,40,3,0,0,0,0,0,0,0,0,3,0,0,3,0,0
112,2,私立,技專校院,1064,美和學校財團法人美和科技大學,五專,女,1372,54,28,24,0,1,0,1,2,0,26,7,0,6,13,0
112,2,私立,技專校院,1064,美和學校財團法人美和科技大學,學士班(日間),女,858,29,9,7,0,0,0,0,2,0,20,4,0,8,8,0
112,2,私立,技專校院,1064,美和學校財團法人美和科技大學,學士班(進修),女,1064,43,4,2,0,0,0,0,2,0,39,2,0,16,21,0
112,2,私立,技專校院,1064,美和學校財團法人美和科技大學,碩士班(日間),女,108,11,0,0,0,0,0,0,0,0,11,0,0,5,6,0
112,2,私立,技專校院,1064,美和學校財團法人美和科技大學,碩士在職專班,女,114,7,3,0,0,0,2,0,1,0,4,0,0,3,1,0
112,2,私立,技專校院,1065,吳鳳科技大學,二專(進修),男,82,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
112,2,私立,技專校院,1065,吳鳳科技大學,學士班(日間),男,1432,49,37,6,0,0,1,2,14,14,12,7,0,4,1,0
112,2,私立,技專校院,1065,吳鳳科技大學,學士班(進修),男,769,23,5,3,0,0,0,0,2,0,18,0,0,0,18,0
112,2,私立,技專校院,1065,吳鳳科技大學,碩士班(日間),男,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,2,私立,技專校院,1065,吳鳳科技大學,碩士在職專班,男,37,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,2,私立,技專校院,1065,吳鳳科技大學,二專(進修),女,94,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,2,私立,技專校院,1065,吳鳳科技大學,學士班(日間),女,791,33,24,4,0,0,0,1,14,5,9,7,0,2,0,0
112,2,私立,技專校院,1065,吳鳳科技大學,學士班(進修),女,518,15,1,1,0,0,0,0,0,0,14,0,0,0,14,0
112,2,私立,技專校院,1065,吳鳳科技大學,碩士班(日間),女,11,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,2,私立,技專校院,1065,吳鳳科技大學,碩士在職專班,女,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,2,私立,技專校院,1066,環球學校財團法人環球科技大學,二專(進修),男,24,1,0,0,0,0,0,0,0,0,1,1,0,0,0,0
112,2,私立,技專校院,1066,環球學校財團法人環球科技大學,學士班(日間),男,354,29,9,8,0,0,0,1,0,0,20,2,0,6,12,0
112,2,私立,技專校院,1066,環球學校財團法人環球科技大學,學士班(進修),男,101,8,0,0,0,0,0,0,0,0,8,0,0,3,1,4
112,2,私立,技專校院,1066,環球學校財團法人環球科技大學,碩士班(日間),男,22,2,0,0,0,0,0,0,0,0,2,0,0,0,2,0
112,2,私立,技專校院,1066,環球學校財團法人環球科技大學,碩士在職專班,男,10,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0
112,2,私立,技專校院,1066,環球學校財團法人環球科技大學,二專(進修),女,14,2,0,0,0,0,0,0,0,0,2,0,0,0,1,1
112,2,私立,技專校院,1066,環球學校財團法人環球科技大學,學士班(日間),女,310,32,11,11,0,0,0,0,0,0,21,2,0,7,12,0
112,2,私立,技專校院,1066,環球學校財團法人環球科技大學,學士班(進修),女,142,6,0,0,0,0,0,0,0,0,6,0,0,2,2,2
112,2,私立,技專校院,1066,環球學校財團法人環球科技大學,碩士班(日間),女,23,5,0,0,0,0,0,0,0,0,5,0,0,0,5,0
112,2,私立,技專校院,1066,環球學校財團法人環球科技大學,碩士在職專班,女,18,3,0,0,0,0,0,0,0,0,3,0,0,2,1,0
112,2,私立,技專校院,1069,修平學校財團法人修平科技大學,二專(進修),男,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,2,私立,技專校院,1069,修平學校財團法人修平科技大學,學士班(日間),男,1480,86,24,20,0,0,1,1,2,0,62,27,0,14,21,0
112,2,私立,技專校院,1069,修平學校財團法人修平科技大學,學士班(進修),男,1265,83,12,7,0,0,0,0,5,0,71,9,0,24,38,0
112,2,私立,技專校院,1069,修平學校財團法人修平科技大學,碩士班(日間),男,54,5,1,0,0,0,0,0,1,0,4,2,0,1,1,0
112,2,私立,技專校院,1069,修平學校財團法人修平科技大學,碩士在職專班,男,43,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
112,2,私立,技專校院,1069,修平學校財團法人修平科技大學,二專(進修),女,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,2,私立,技專校院,1069,修平學校財團法人修平科技大學,學士班(日間),女,651,37,15,13,0,0,1,1,0,0,22,6,0,11,5,0
112,2,私立,技專校院,1069,修平學校財團法人修平科技大學,學士班(進修),女,286,22,8,6,0,0,0,2,0,0,14,1,0,5,8,0
112,2,私立,技專校院,1069,修平學校財團法人修平科技大學,碩士班(日間),女,39,4,1,1,0,0,0,0,0,0,3,1,0,1,1,0
112,2,私立,技專校院,1069,修平學校財團法人修平科技大學,碩士在職專班,女,12,2,0,0,0,0,0,0,0,0,2,0,0,0,2,0
112,2,私立,技專校院,1070,長庚學校財團法人長庚科技大學,學士班(日間),男,599,12,9,9,0,0,0,0,0,0,3,2,0,0,1,0
112,2,私立,技專校院,1070,長庚學校財團法人長庚科技大學,學士班(進修),男,74,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,2,私立,技專校院,1070,長庚學校財團法人長庚科技大學,碩士班(日間),男,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,2,私立,技專校院,1070,長庚學校財團法人長庚科技大學,碩士在職專班,男,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,2,私立,技專校院,1070,長庚學校財團法人長庚科技大學,學士班(日間),女,4135,56,42,40,0,0,2,0,0,0,14,2,0,0,12,0
112,2,私立,技專校院,1070,長庚學校財團法人長庚科技大學,學士班(進修),女,1060,6,2,1,0,0,1,0,0,0,4,0,0,0,4,0
112,2,私立,技專校院,1070,長庚學校財團法人長庚科技大學,碩士班(日間),女,70,5,2,1,0,0,1,0,0,0,3,0,0,0,3,0
112,2,私立,技專校院,1070,長庚學校財團法人長庚科技大學,碩士在職專班,女,159,5,4,2,0,0,1,0,1,0,1,1,0,0,0,0
112,2,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,二專(日間),男,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,2,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,二專(進修),男,172,66,1,1,0,0,0,0,0,0,65,0,0,0,65,0
112,2,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,五專,男,463,48,26,25,0,0,0,0,1,0,22,11,0,3,8,0
112,2,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,學士班(日間),男,3686,193,63,47,0,0,3,4,7,2,130,25,0,43,62,0
112,2,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,學士班(進修),男,750,53,15,4,0,0,0,11,0,0,38,0,0,0,38,0
112,2,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,碩士班(日間),男,64,6,2,1,0,0,0,0,1,0,4,0,0,1,3,0
112,2,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,二專(日間),女,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,2,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,二專(進修),女,135,71,0,0,0,0,0,0,0,0,71,0,0,0,71,0
112,2,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,五專,女,282,22,15,13,0,0,1,0,1,0,7,5,0,0,2,0
112,2,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,學士班(日間),女,2330,129,54,37,0,1,2,1,10,3,75,11,0,25,39,0
112,2,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,學士班(進修),女,330,34,5,1,0,0,0,4,0,0,29,0,0,0,29,0
112,2,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,碩士班(日間),女,33,3,1,1,0,0,0,0,0,0,2,0,0,0,2,0
112,2,私立,技專校院,1072,大華學校財團法人敏實科技大學,五專,男,44,2,1,1,0,0,0,0,0,0,1,0,0,0,1,0
112,2,私立,技專校院,1072,大華學校財團法人敏實科技大學,學士班(日間),男,313,22,1,1,0,0,0,0,0,0,21,2,0,6,2,11
112,2,私立,技專校院,1072,大華學校財團法人敏實科技大學,學士班(進修),男,75,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
112,2,私立,技專校院,1072,大華學校財團法人敏實科技大學,五專,女,57,2,2,2,0,0,0,0,0,0,0,0,0,0,0,0
112,2,私立,技專校院,1072,大華學校財團法人敏實科技大學,學士班(日間),女,166,16,2,1,0,0,0,1,0,0,14,1,0,4,1,8
112,2,私立,技專校院,1072,大華學校財團法人敏實科技大學,學士班(進修),女,47,4,0,0,0,0,0,0,0,0,4,1,0,2,1,0
112,2,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,二專(進修),男,25,9,0,0,0,0,0,0,0,0,9,0,0,0,9,0
112,2,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,五專,男,55,12,4,4,0,0,0,0,0,0,8,0,0,0,8,0
112,2,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,學士班(日間),男,2028,108,21,20,0,0,1,0,0,0,87,28,0,28,31,0
112,2,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,學士班(進修),男,385,43,6,4,0,0,0,0,2,0,37,0,0,12,25,0
112,2,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,碩士班(日間),男,16,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,2,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,碩士在職專班,男,32,3,0,0,0,0,0,0,0,0,3,0,0,0,3,0
112,2,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,二專(進修),女,28,9,0,0,0,0,0,0,0,0,9,0,0,0,9,0
112,2,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,五專,女,83,8,1,1,0,0,0,0,0,0,7,0,1,0,6,0
112,2,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,學士班(日間),女,2926,130,45,37,1,0,1,1,5,0,85,19,0,26,40,0
112,2,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,學士班(進修),女,442,41,5,3,0,0,0,0,2,0,36,0,0,13,23,0
112,2,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,碩士班(日間),女,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,2,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,碩士在職專班,女,47,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,2,私立,技專校院,1075,文藻學校財團法人文藻外語大學,五專,男,337,6,4,4,0,0,0,0,0,0,2,1,0,0,1,0
112,2,私立,技專校院,1075,文藻學校財團法人文藻外語大學,學士班(日間),男,1218,64,23,19,0,0,0,1,2,1,41,17,0,8,16,0
112,2,私立,技專校院,1075,文藻學校財團法人文藻外語大學,學士班(進修),男,357,37,6,2,0,0,0,0,4,0,31,0,0,7,24,0
112,2,私立,技專校院,1075,文藻學校財團法人文藻外語大學,碩士班(日間),男,65,2,0,0,0,0,0,0,0,0,2,1,0,0,1,0
112,2,私立,技專校院,1075,文藻學校財團法人文藻外語大學,碩士在職專班,男,17,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
112,2,私立,技專校院,1075,文藻學校財團法人文藻外語大學,五專,女,1582,33,23,23,0,0,0,0,0,0,10,7,0,1,2,0
112,2,私立,技專校院,1075,文藻學校財團法人文藻外語大學,學士班(日間),女,2866,68,29,22,0,0,1,1,5,0,39,12,0,5,22,0
112,2,私立,技專校院,1075,文藻學校財團法人文藻外語大學,學士班(進修),女,621,54,2,1,0,0,0,0,1,0,52,0,0,9,43,0
112,2,私立,技專校院,1075,文藻學校財團法人文藻外語大學,碩士班(日間),女,159,16,7,3,0,1,0,0,3,0,9,3,0,3,3,0
112,2,私立,技專校院,1075,文藻學校財團法人文藻外語大學,碩士在職專班,女,40,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
112,2,私立,技專校院,1076,華夏學校財團法人華夏科技大學,二專(進修),男,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
112,2,私立,技專校院,1076,華夏學校財團法人華夏科技大學,五專,男,280,17,2,1,0,0,0,0,1,0,15,8,0,0,7,0
112,2,私立,技專校院,1076,華夏學校財團法人華夏科技大學,學士班(日間),男,425,20,3,1,0,0,0,1,1,0,17,5,0,1,11,0
112,2,私立,技專校院,1076,華夏學校財團法人華夏科技大學,學士班(進修),男,392,27,1,1,0,0,0,0,0,0,26,8,0,8,10,0
112,2,私立,技專校院,1076,華夏學校財團法人華夏科技大學,碩士班(日間),男,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,2,私立,技專校院,1076,華夏學校財團法人華夏科技大學,碩士在職專班,男,21,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
112,2,私立,技專校院,1076,華夏學校財團法人華夏科技大學,二專(進修),女,9,2,0,0,0,0,0,0,0,0,2,0,0,0,2,0
112,2,私立,技專校院,1076,華夏學校財團法人華夏科技大學,五專,女,69,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,2,私立,技專校院,1076,華夏學校財團法人華夏科技大學,學士班(日間),女,201,10,1,1,0,0,0,0,0,0,9,0,0,2,7,0
112,2,私立,技專校院,1076,華夏學校財團法人華夏科技大學,學士班(進修),女,228,16,1,0,0,0,0,0,1,0,15,2,0,3,10,0
112,2,私立,技專校院,1076,華夏學校財團法人華夏科技大學,碩士班(日間),女,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,2,私立,技專校院,1076,華夏學校財團法人華夏科技大學,碩士在職專班,女,8,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
112,2,私立,技專校院,1077,慈濟學校財團法人慈濟科技大學,二專(日間),男,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,2,私立,技專校院,1077,慈濟學校財團法人慈濟科技大學,五專,男,177,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
112,2,私立,技專校院,1077,慈濟學校財團法人慈濟科技大學,學士班(日間),男,430,14,3,3,0,0,0,0,0,0,11,2,4,0,5,0
112,2,私立,技專校院,1077,慈濟學校財團法人慈濟科技大學,學士班(進修),男,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,2,私立,技專校院,1077,慈濟學校財團法人慈濟科技大學,碩士班(日間),男,20,2,1,1,0,0,0,0,0,0,1,0,0,0,1,0
112,2,私立,技專校院,1077,慈濟學校財團法人慈濟科技大學,二專(日間),女,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,2,私立,技專校院,1077,慈濟學校財團法人慈濟科技大學,五專,女,1114,30,11,8,0,0,2,0,1,0,19,10,1,0,8,0
112,2,私立,技專校院,1077,慈濟學校財團法人慈濟科技大學,學士班(日間),女,847,25,10,9,0,0,1,0,0,0,15,5,2,2,6,0
112,2,私立,技專校院,1077,慈濟學校財團法人慈濟科技大學,學士班(進修),女,152,4,0,0,0,0,0,0,0,0,4,0,0,1,3,0
112,2,私立,技專校院,1077,慈濟學校財團法人慈濟科技大學,碩士班(日間),女,65,3,2,0,0,0,0,0,2,0,1,0,0,1,0,0
112,2,私立,技專校院,1078,致理學校財團法人致理科技大學,五專,男,367,18,2,1,0,0,0,0,1,0,16,6,2,0,8,0
112,2,私立,技專校院,1078,致理學校財團法人致理科技大學,學士班(日間),男,2175,66,17,12,0,0,0,1,4,0,49,20,0,8,21,0
112,2,私立,技專校院,1078,致理學校財團法人致理科技大學,學士班(進修),男,1230,145,12,8,0,0,0,1,3,0,133,35,0,47,51,0
112,2,私立,技專校院,1078,致理學校財團法人致理科技大學,碩士班(日間),男,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,2,私立,技專校院,1078,致理學校財團法人致理科技大學,碩士在職專班,男,16,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
112,2,私立,技專校院,1078,致理學校財團法人致理科技大學,五專,女,1191,30,6,6,0,0,0,0,0,0,24,10,3,0,11,0
112,2,私立,技專校院,1078,致理學校財團法人致理科技大學,學士班(日間),女,4285,76,38,36,0,0,0,0,2,0,38,10,0,5,23,0
112,2,私立,技專校院,1078,致理學校財團法人致理科技大學,學士班(進修),女,1595,135,8,5,0,0,0,0,3,0,127,27,0,36,64,0
112,2,私立,技專校院,1078,致理學校財團法人致理科技大學,碩士班(日間),女,39,3,0,0,0,0,0,0,0,0,3,0,0,0,3,0
112,2,私立,技專校院,1078,致理學校財團法人致理科技大學,碩士在職專班,女,38,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
112,2,私立,一般大學,1079,康寧學校財團法人康寧大學,二專(進修),男,53,1,0,0,0,0,0,0,0,0,1,0,0,1,0,0
112,2,私立,一般大學,1079,康寧學校財團法人康寧大學,五專,男,628,30,9,9,0,0,0,0,0,0,21,0,16,1,4,0
112,2,私立,一般大學,1079,康寧學校財團法人康寧大學,學士班(日間),男,36,1,0,0,0,0,0,0,0,0,1,0,0,0,1,0
112,2,私立,一般大學,1079,康寧學校財團法人康寧大學,學士班(進修),男,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,2,私立,一般大學,1079,康寧學校財團法人康寧大學,碩士在職專班,男,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,2,私立,一般大學,1079,康寧學校財團法人康寧大學,二專(進修),女,158,6,4,4,0,0,0,0,0,0,2,0,0,2,0,0
112,2,私立,一般大學,1079,康寧學校財團法人康寧大學,五專,女,2048,64,34,34,0,0,0,0,0,0,30,0,13,4,13,0
112,2,私立,一般大學,1079,康寧學校財團法人康寧大學,學士班(日間),女,120,5,3,3,0,0,0,0,0,0,2,0,0,1,1,0
112,2,私立,一般大學,1079,康寧學校財團法人康寧大學,學士班(進修),女,173,2,0,0,0,0,0,0,0,0,2,0,0,0,2,0
112,2,私立,一般大學,1079,康寧學校財團法人康寧大學,碩士在職專班,女,3,2,0,0,0,0,0,0,0,0,2,1,0,0,1,0
112,2,私立,技專校院,1080,宏國學校財團法人宏國德霖科技大學,五專,男,634,41,7,7,0,0,0,0,0,0,34,5,2,6,21,0
112,2,私立,技專校院,1080,宏國學校財團法人宏國德霖科技大學,學士班(日間),男,838,50,8,7,0,0,0,0,1,0,42,7,0,12,23,0
112,2,私立,技專校院,1080,宏國學校財團法人宏國德霖科技大學,學士班(進修),男,914,74,8,5,0,0,0,0,3,0,66,17,0,45,4,0
112,2,私立,技專校院,1080,宏國學校財團法人宏國德霖科技大學,碩士班(日間),男,21,2,0,0,0,0,0,0,0,0,2,0,0,2,0,0
112,2,私立,技專校院,1080,宏國學校財團法人宏國德霖科技大學,五專,女,436,43,9,8,0,0,0,0,1,0,34,2,1,7,24,0
112,2,私立,技專校院,1080,宏國學校財團法人宏國德霖科技大學,學士班(日間),女,571,30,6,5,0,0,0,1,0,0,24,5,0,13,6,0
112,2,私立,技專校院,1080,宏國學校財團法人宏國德霖科技大學,學士班(進修),女,558,32,2,0,1,0,0,0,1,0,30,3,0,23,4,0
112,2,私立,技專校院,1080,宏國學校財團法人宏國德霖科技大學,碩士班(日間),女,18,2,0,0,0,0,0,0,0,0,2,0,0,0,2,0
