學年度,設立別,學校類別,學校統計處代碼,學校名稱,學制班別,性別,在學學生數,於學年底處於休學狀態之人數-總計,於學年底處於休學狀態之人數-學生自請休學原因-小計,於學年底處於休學狀態之人數-學生自請休學原因-傷病,於學年底處於休學狀態之人數-學生自請休學原因-經濟困難,於學年底處於休學狀態之人數-學生自請休學原因-就讀學校、科系不符期待,於學年底處於休學狀態之人數-學生自請休學原因-學業成績不佳,於學年底處於休學狀態之人數-學生自請休學原因-工作,於學年底處於休學狀態之人數-學生自請休學原因-懷孕,於學年底處於休學狀態之人數-學生自請休學原因-育嬰,於學年底處於休學狀態之人數-學生自請休學原因-兵役,於學年底處於休學狀態之人數-學生自請休學原因-出國,於學年底處於休學狀態之人數-學生自請休學原因-論文撰寫,於學年底處於休學狀態之人數-學生自請休學原因-就學環境,於學年底處於休學狀態之人數-學生自請休學原因-家務或家人照顧,於學年底處於休學狀態之人數-學生自請休學原因-考試訓練,於學年底處於休學狀態之人數-學生自請休學原因-其他,於學年底處於休學狀態之人數-學校勒令休學原因-小計,於學年底處於休學狀態之人數-學校勒令休學原因-違反校規,於學年底處於休學狀態之人數-學校勒令休學原因-其他
112,私立,技專校院,1060,南開科技大學,二專(進修),男,25,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1060,南開科技大學,學士班(日間),男,892,32,32,0,1,5,2,15,0,0,7,0,0,1,0,1,0,0,0,0
112,私立,技專校院,1061,中華學校財團法人中華科技大學,二專(進修),女,42,8,2,0,0,1,0,0,0,0,0,0,0,0,1,0,0,6,0,6
112,私立,技專校院,1061,中華學校財團法人中華科技大學,學士班(日間),女,529,89,29,3,4,2,1,12,0,0,0,0,0,1,6,0,0,60,0,60
112,私立,技專校院,1061,中華學校財團法人中華科技大學,碩士班(日間),男,114,30,20,1,1,2,0,12,0,0,1,0,0,0,3,0,0,10,0,10
112,私立,技專校院,1061,中華學校財團法人中華科技大學,碩士在職專班,男,61,21,7,0,1,1,0,3,0,0,1,0,1,0,0,0,0,14,0,14
112,私立,技專校院,1061,中華學校財團法人中華科技大學,學士班(進修),女,278,46,15,2,2,1,0,10,0,0,0,0,0,0,0,0,0,31,0,31
112,私立,技專校院,1061,中華學校財團法人中華科技大學,碩士班(日間),女,83,12,8,1,0,0,0,6,0,0,0,0,0,0,1,0,0,4,0,4
112,私立,技專校院,1061,中華學校財團法人中華科技大學,碩士在職專班,女,25,6,2,1,1,0,0,0,0,0,0,0,0,0,0,0,0,4,0,4
112,私立,技專校院,1061,中華學校財團法人中華科技大學,二專(進修),男,55,13,4,0,0,0,0,1,0,0,2,0,0,0,0,1,0,9,0,9
112,私立,技專校院,1061,中華學校財團法人中華科技大學,學士班(日間),男,1180,158,86,3,7,11,1,37,0,0,11,1,0,0,15,0,0,72,0,72
112,私立,技專校院,1061,中華學校財團法人中華科技大學,學士班(進修),男,838,125,40,3,1,10,0,10,0,0,13,0,0,0,3,0,0,85,0,85
112,私立,技專校院,1062,僑光科技大學,學士班(日間),女,2574,61,61,4,3,20,5,17,1,1,0,5,0,3,1,0,1,0,0,0
112,私立,技專校院,1062,僑光科技大學,學士班(日間),男,2282,66,66,0,0,16,4,15,0,0,20,3,0,3,2,1,2,0,0,0
112,私立,技專校院,1062,僑光科技大學,學士班(進修),男,2051,101,101,4,3,16,3,38,0,0,30,1,0,1,1,0,4,0,0,0
112,私立,技專校院,1062,僑光科技大學,學士班(進修),女,1287,62,62,3,4,16,0,25,2,4,0,2,0,2,4,0,0,0,0,0
112,私立,技專校院,1062,僑光科技大學,碩士班(日間),女,33,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1062,僑光科技大學,碩士在職專班,女,34,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1062,僑光科技大學,碩士班(日間),男,29,1,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1062,僑光科技大學,碩士在職專班,男,24,6,6,0,0,1,0,2,0,0,0,0,1,0,2,0,0,0,0,0
112,私立,技專校院,1063,廣亞學校財團法人育達科技大學,學士班(日間),女,576,43,42,6,11,3,0,9,4,0,0,0,0,3,5,1,0,1,0,1
112,私立,技專校院,1063,廣亞學校財團法人育達科技大學,學士班(日間),男,530,50,47,3,3,1,4,10,0,0,10,0,0,6,8,1,1,3,0,3
112,私立,技專校院,1063,廣亞學校財團法人育達科技大學,學士班(進修),男,696,76,76,5,3,5,0,45,0,0,5,1,0,5,6,0,1,0,0,0
112,私立,技專校院,1063,廣亞學校財團法人育達科技大學,學士班(進修),女,927,86,85,11,7,2,0,38,4,4,0,3,0,2,12,0,2,1,0,1
112,私立,技專校院,1063,廣亞學校財團法人育達科技大學,碩士班(日間),女,70,14,8,0,0,0,0,4,1,0,0,0,2,0,1,0,0,6,0,6
112,私立,技專校院,1063,廣亞學校財團法人育達科技大學,碩士在職專班,女,71,15,15,1,0,0,0,6,1,0,0,0,4,0,3,0,0,0,0,0
112,私立,技專校院,1063,廣亞學校財團法人育達科技大學,碩士班(日間),男,53,12,10,0,2,0,0,4,0,0,0,0,2,0,1,1,0,2,0,2
112,私立,技專校院,1063,廣亞學校財團法人育達科技大學,碩士在職專班,男,115,13,13,0,0,0,0,6,0,0,1,0,4,0,2,0,0,0,0,0
112,私立,技專校院,1064,美和學校財團法人美和科技大學,二專(進修),女,40,8,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1064,美和學校財團法人美和科技大學,學士班(日間),女,858,62,62,8,11,9,4,16,2,1,0,0,0,1,4,1,5,0,0,0
112,私立,技專校院,1064,美和學校財團法人美和科技大學,學士班(進修),女,1064,107,107,12,13,7,0,52,4,8,0,0,0,1,7,0,3,0,0,0
112,私立,技專校院,1064,美和學校財團法人美和科技大學,五專,女,1372,80,80,5,7,31,3,11,1,5,0,0,0,6,2,1,8,0,0,0
112,私立,技專校院,1064,美和學校財團法人美和科技大學,學士班(進修),男,342,29,29,2,3,3,0,18,0,0,1,0,0,0,1,0,1,0,0,0
112,私立,技專校院,1064,美和學校財團法人美和科技大學,碩士班(日間),男,52,21,21,0,2,0,0,11,0,0,0,0,5,0,0,1,2,0,0,0
112,私立,技專校院,1064,美和學校財團法人美和科技大學,碩士在職專班,男,40,8,8,0,0,0,0,1,0,0,0,0,7,0,0,0,0,0,0,0
112,私立,技專校院,1064,美和學校財團法人美和科技大學,碩士班(日間),女,108,39,39,2,0,0,0,21,3,4,0,0,6,0,3,0,0,0,0,0
112,私立,技專校院,1064,美和學校財團法人美和科技大學,碩士在職專班,女,114,52,52,1,1,0,0,10,0,2,0,0,33,0,2,1,2,0,0,0
112,私立,技專校院,1064,美和學校財團法人美和科技大學,二專(進修),男,54,8,8,0,0,0,0,5,0,0,2,0,0,0,0,0,1,0,0,0
112,私立,技專校院,1064,美和學校財團法人美和科技大學,學士班(日間),男,611,45,45,1,4,9,1,15,0,0,5,0,0,0,4,2,4,0,0,0
112,私立,技專校院,1064,美和學校財團法人美和科技大學,五專,男,231,25,25,1,2,11,3,4,0,0,2,0,0,0,0,0,2,0,0,0
112,私立,技專校院,1065,吳鳳科技大學,碩士班(日間),女,11,3,3,0,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
112,私立,技專校院,1065,吳鳳科技大學,碩士在職專班,女,24,3,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,2,0,2
112,私立,技專校院,1065,吳鳳科技大學,二專(進修),男,82,17,8,0,0,0,0,8,0,0,0,0,0,0,0,0,0,9,0,9
112,私立,技專校院,1065,吳鳳科技大學,學士班(日間),男,1432,136,83,2,6,25,0,27,0,0,7,0,0,4,9,1,2,53,0,53
112,私立,技專校院,1065,吳鳳科技大學,二專(進修),女,94,14,11,2,1,4,0,2,0,0,0,0,0,0,2,0,0,3,1,2
112,私立,技專校院,1065,吳鳳科技大學,學士班(日間),女,791,60,40,2,0,13,0,15,3,0,0,0,0,3,4,0,0,20,0,20
112,私立,技專校院,1065,吳鳳科技大學,學士班(進修),女,518,56,43,0,5,2,1,25,0,1,0,0,0,1,2,0,6,13,1,12
112,私立,技專校院,1065,吳鳳科技大學,學士班(進修),男,769,114,94,0,3,10,1,48,0,0,6,0,0,0,1,0,25,20,0,20
112,私立,技專校院,1065,吳鳳科技大學,碩士班(日間),男,24,5,4,0,0,0,0,3,0,0,0,0,1,0,0,0,0,1,0,1
112,私立,技專校院,1065,吳鳳科技大學,碩士在職專班,男,37,5,4,0,0,0,0,3,0,0,0,0,0,0,1,0,0,1,0,1
112,私立,技專校院,1066,環球學校財團法人環球科技大學,二專(進修),女,14,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1066,環球學校財團法人環球科技大學,學士班(日間),女,310,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1066,環球學校財團法人環球科技大學,學士班(進修),女,142,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1066,環球學校財團法人環球科技大學,學士班(進修),男,101,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1066,環球學校財團法人環球科技大學,碩士班(日間),男,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1066,環球學校財團法人環球科技大學,碩士在職專班,男,10,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1066,環球學校財團法人環球科技大學,碩士班(日間),女,23,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1066,環球學校財團法人環球科技大學,碩士在職專班,女,18,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1066,環球學校財團法人環球科技大學,二專(進修),男,24,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1066,環球學校財團法人環球科技大學,學士班(日間),男,354,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1069,修平學校財團法人修平科技大學,碩士班(日間),女,39,3,3,0,1,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
112,私立,技專校院,1069,修平學校財團法人修平科技大學,碩士在職專班,女,12,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1069,修平學校財團法人修平科技大學,學士班(進修),男,1265,77,74,4,0,23,8,30,0,0,0,0,0,0,6,0,3,3,0,3
112,私立,技專校院,1069,修平學校財團法人修平科技大學,碩士班(日間),男,54,5,5,1,0,2,0,1,0,0,0,0,1,0,0,0,0,0,0,0
112,私立,技專校院,1069,修平學校財團法人修平科技大學,碩士在職專班,男,43,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1069,修平學校財團法人修平科技大學,學士班(日間),女,651,35,35,3,1,11,0,14,0,0,0,1,0,0,5,0,0,0,0,0
112,私立,技專校院,1069,修平學校財團法人修平科技大學,學士班(進修),女,286,20,16,0,0,2,0,9,0,0,0,0,0,0,4,0,1,4,0,4
112,私立,技專校院,1069,修平學校財團法人修平科技大學,二專(進修),男,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1069,修平學校財團法人修平科技大學,學士班(日間),男,1480,50,50,6,0,13,7,14,0,0,2,0,0,0,8,0,0,0,0,0
112,私立,技專校院,1070,長庚學校財團法人長庚科技大學,學士班(日間),女,4135,119,119,26,5,52,5,14,1,0,0,5,0,2,7,2,0,0,0,0
112,私立,技專校院,1070,長庚學校財團法人長庚科技大學,學士班(日間),男,599,21,21,4,0,12,0,1,0,0,0,1,0,0,2,1,0,0,0,0
112,私立,技專校院,1070,長庚學校財團法人長庚科技大學,碩士在職專班,男,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1070,長庚學校財團法人長庚科技大學,學士班(進修),女,1060,50,50,3,4,1,0,21,2,7,0,1,0,0,8,3,0,0,0,0
112,私立,技專校院,1070,長庚學校財團法人長庚科技大學,碩士班(日間),女,70,13,13,1,0,1,0,6,1,0,0,0,1,0,2,1,0,0,0,0
112,私立,技專校院,1070,長庚學校財團法人長庚科技大學,碩士在職專班,女,159,31,31,2,0,0,0,16,0,1,0,0,7,0,5,0,0,0,0,0
112,私立,技專校院,1070,長庚學校財團法人長庚科技大學,學士班(進修),男,74,3,3,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1070,長庚學校財團法人長庚科技大學,碩士班(日間),男,10,2,2,0,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,二專(進修),女,135,73,21,3,2,0,0,10,1,0,0,1,0,2,1,0,1,52,0,52
112,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,學士班(日間),女,2330,173,169,9,15,24,0,64,3,5,1,5,0,10,21,7,5,4,4,0
112,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,學士班(進修),女,330,92,30,0,3,0,1,19,1,0,0,0,0,1,1,0,4,62,0,62
112,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,五專,女,282,22,22,3,1,4,0,9,0,0,0,3,0,1,0,1,0,0,0,0
112,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,碩士班(日間),男,64,31,31,0,2,0,0,17,0,3,3,0,6,0,0,0,0,0,0,0
112,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,二專(日間),女,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,碩士班(日間),女,33,9,9,0,1,0,0,4,0,1,0,0,2,0,1,0,0,0,0,0
112,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,二專(日間),男,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,二專(進修),男,172,52,13,0,0,0,0,9,0,0,4,0,0,0,0,0,0,39,0,39
112,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,學士班(日間),男,3686,272,271,7,37,39,0,90,0,0,69,3,0,8,12,5,1,1,0,1
112,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,學士班(進修),男,750,266,98,1,2,3,2,51,0,0,19,3,0,4,5,0,8,168,0,168
112,私立,技專校院,1071,城市學校財團法人臺北城市科技大學,五專,男,463,52,51,1,3,5,0,20,0,0,10,5,0,4,2,0,1,1,1,0
112,私立,技專校院,1072,大華學校財團法人敏實科技大學,學士班(日間),女,166,5,5,1,0,1,0,3,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1072,大華學校財團法人敏實科技大學,學士班(進修),女,47,4,4,1,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0
112,私立,技專校院,1072,大華學校財團法人敏實科技大學,五專,女,57,2,2,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1072,大華學校財團法人敏實科技大學,學士班(日間),男,313,7,7,1,1,2,0,1,0,0,2,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1072,大華學校財團法人敏實科技大學,學士班(進修),男,75,3,3,1,0,0,0,2,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1072,大華學校財團法人敏實科技大學,五專,男,44,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,二專(進修),女,28,11,11,0,0,0,9,2,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,學士班(日間),女,2926,293,293,18,49,112,36,60,9,0,0,2,0,0,6,1,0,0,0,0
112,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,學士班(進修),女,442,91,91,6,9,20,14,38,1,0,0,0,0,0,3,0,0,0,0,0
112,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,二專(進修),男,25,9,9,0,0,0,6,2,0,0,0,0,0,0,1,0,0,0,0,0
112,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,學士班(日間),男,2028,275,275,14,29,72,58,71,0,0,13,4,0,0,10,3,1,0,0,0
112,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,五專,男,55,7,7,0,0,1,3,1,0,0,0,1,0,1,0,0,0,0,0,0
112,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,五專,女,83,17,17,1,0,4,5,2,0,0,0,3,0,0,0,2,0,0,0,0
112,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,碩士班(日間),女,33,10,10,1,0,0,4,4,0,0,0,1,0,0,0,0,0,0,0,0
112,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,碩士在職專班,女,47,3,3,0,0,0,1,2,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,學士班(進修),男,385,76,76,3,2,13,27,23,0,0,4,1,0,0,3,0,0,0,0,0
112,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,碩士班(日間),男,16,10,10,0,0,0,3,4,0,0,1,0,0,0,1,1,0,0,0,0
112,私立,技專校院,1073,醒吾學校財團法人醒吾科技大學,碩士在職專班,男,32,5,5,0,1,0,2,2,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1075,文藻學校財團法人文藻外語大學,學士班(進修),女,621,98,86,11,2,9,3,43,3,4,0,5,1,1,3,1,0,12,0,12
112,私立,技專校院,1075,文藻學校財團法人文藻外語大學,碩士班(日間),女,159,52,52,1,3,1,0,22,0,3,0,4,14,0,4,0,0,0,0,0
112,私立,技專校院,1075,文藻學校財團法人文藻外語大學,碩士班(日間),男,65,14,14,1,0,2,0,4,0,2,0,0,4,0,0,0,1,0,0,0
112,私立,技專校院,1075,文藻學校財團法人文藻外語大學,碩士在職專班,男,17,3,3,0,0,0,0,2,0,0,0,0,1,0,0,0,0,0,0,0
112,私立,技專校院,1075,文藻學校財團法人文藻外語大學,學士班(日間),女,2866,221,215,15,12,30,48,49,0,1,0,32,1,4,10,2,11,6,0,6
112,私立,技專校院,1075,文藻學校財團法人文藻外語大學,五專,女,1582,102,101,9,5,25,23,3,0,0,1,21,0,1,0,4,9,1,0,1
112,私立,技專校院,1075,文藻學校財團法人文藻外語大學,碩士在職專班,女,40,14,14,0,0,0,0,7,0,1,0,2,2,0,0,1,1,0,0,0
112,私立,技專校院,1075,文藻學校財團法人文藻外語大學,學士班(日間),男,1218,123,110,8,15,14,16,30,0,0,6,4,0,2,4,2,9,13,0,13
112,私立,技專校院,1075,文藻學校財團法人文藻外語大學,學士班(進修),男,357,68,59,3,7,5,3,33,0,1,2,1,1,2,1,0,0,9,0,9
112,私立,技專校院,1075,文藻學校財團法人文藻外語大學,五專,男,337,20,20,0,0,4,5,0,0,0,0,6,0,2,0,1,2,0,0,0
112,私立,技專校院,1076,華夏學校財團法人華夏科技大學,二專(進修),女,9,6,4,1,0,2,0,1,0,0,0,0,0,0,0,0,0,2,0,2
112,私立,技專校院,1076,華夏學校財團法人華夏科技大學,五專,女,69,5,3,0,0,3,0,0,0,0,0,0,0,0,0,0,0,2,2,0
112,私立,技專校院,1076,華夏學校財團法人華夏科技大學,碩士班(日間),女,3,3,3,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0
112,私立,技專校院,1076,華夏學校財團法人華夏科技大學,碩士在職專班,女,8,3,1,0,0,0,0,0,0,0,0,0,0,0,1,0,0,2,0,2
112,私立,技專校院,1076,華夏學校財團法人華夏科技大學,二專(進修),男,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,1
112,私立,技專校院,1076,華夏學校財團法人華夏科技大學,學士班(日間),男,425,74,46,0,2,14,0,9,0,0,14,0,0,0,7,0,0,28,0,28
112,私立,技專校院,1076,華夏學校財團法人華夏科技大學,學士班(進修),男,392,60,30,0,3,6,1,12,0,0,6,0,0,1,0,0,1,30,0,30
112,私立,技專校院,1076,華夏學校財團法人華夏科技大學,五專,男,280,31,23,0,2,7,6,4,0,0,1,0,0,0,1,2,0,8,4,4
112,私立,技專校院,1076,華夏學校財團法人華夏科技大學,碩士在職專班,男,21,9,4,0,0,0,0,3,0,0,0,0,1,0,0,0,0,5,0,5
112,私立,技專校院,1076,華夏學校財團法人華夏科技大學,學士班(日間),女,201,39,19,4,1,6,1,4,1,1,0,0,0,0,1,0,0,20,0,20
112,私立,技專校院,1076,華夏學校財團法人華夏科技大學,學士班(進修),女,228,36,23,2,0,7,0,12,1,0,0,0,0,1,0,0,0,13,0,13
112,私立,技專校院,1076,華夏學校財團法人華夏科技大學,碩士班(日間),男,14,8,3,0,0,0,0,1,0,1,1,0,0,0,0,0,0,5,0,5
112,私立,技專校院,1077,慈濟學校財團法人慈濟科技大學,學士班(進修),女,152,44,44,0,2,2,0,26,5,1,0,0,0,0,4,4,0,0,0,0
112,私立,技專校院,1077,慈濟學校財團法人慈濟科技大學,碩士班(日間),女,65,16,16,1,0,0,0,14,1,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1077,慈濟學校財團法人慈濟科技大學,二專(日間),男,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1077,慈濟學校財團法人慈濟科技大學,五專,男,177,11,11,0,1,5,1,3,0,0,1,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1077,慈濟學校財團法人慈濟科技大學,碩士班(日間),男,20,10,10,0,0,2,0,8,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1077,慈濟學校財團法人慈濟科技大學,二專(日間),女,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1077,慈濟學校財團法人慈濟科技大學,學士班(日間),女,847,37,37,6,1,14,5,6,1,0,0,2,0,0,1,1,0,0,0,0
112,私立,技專校院,1077,慈濟學校財團法人慈濟科技大學,五專,女,1114,59,59,11,0,38,9,0,0,0,0,1,0,0,0,0,0,0,0,0
112,私立,技專校院,1077,慈濟學校財團法人慈濟科技大學,學士班(日間),男,430,35,35,2,1,12,12,4,0,0,0,0,0,0,1,0,3,0,0,0
112,私立,技專校院,1077,慈濟學校財團法人慈濟科技大學,學士班(進修),男,15,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1078,致理學校財團法人致理科技大學,五專,女,1191,60,60,4,1,26,8,12,0,0,0,5,0,1,3,0,0,0,0,0
112,私立,技專校院,1078,致理學校財團法人致理科技大學,碩士班(日間),女,39,12,12,4,1,1,0,2,0,0,0,1,3,0,0,0,0,0,0,0
112,私立,技專校院,1078,致理學校財團法人致理科技大學,碩士在職專班,女,38,3,3,0,0,0,0,1,0,0,0,0,2,0,0,0,0,0,0,0
112,私立,技專校院,1078,致理學校財團法人致理科技大學,學士班(日間),男,2175,112,112,7,7,24,19,22,0,0,11,2,0,12,4,4,0,0,0,0
112,私立,技專校院,1078,致理學校財團法人致理科技大學,學士班(日間),女,4285,143,143,18,9,35,23,28,3,2,0,7,0,10,4,2,2,0,0,0
112,私立,技專校院,1078,致理學校財團法人致理科技大學,學士班(進修),女,1595,127,127,14,6,13,8,65,3,3,0,2,0,6,6,1,0,0,0,0
112,私立,技專校院,1078,致理學校財團法人致理科技大學,學士班(進修),男,1230,129,129,2,8,13,5,76,0,0,9,7,0,5,2,2,0,0,0,0
112,私立,技專校院,1078,致理學校財團法人致理科技大學,五專,男,367,20,20,0,0,6,5,2,0,0,0,3,0,3,1,0,0,0,0,0
112,私立,技專校院,1078,致理學校財團法人致理科技大學,碩士班(日間),男,15,2,2,0,0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0
112,私立,技專校院,1078,致理學校財團法人致理科技大學,碩士在職專班,男,16,4,4,0,0,0,0,3,0,0,0,0,1,0,0,0,0,0,0,0
112,私立,一般大學,1079,康寧學校財團法人康寧大學,二專(進修),女,158,3,3,1,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1079,康寧學校財團法人康寧大學,學士班(日間),女,120,8,8,2,0,5,0,0,0,0,0,0,0,0,1,0,0,0,0,0
112,私立,一般大學,1079,康寧學校財團法人康寧大學,學士班(進修),女,173,9,9,1,1,3,0,1,0,1,0,0,0,0,2,0,0,0,0,0
112,私立,一般大學,1079,康寧學校財團法人康寧大學,五專,女,2048,116,116,11,2,74,11,4,1,1,0,5,0,1,4,2,0,0,0,0
112,私立,一般大學,1079,康寧學校財團法人康寧大學,二專(進修),男,53,5,5,1,0,2,0,0,0,1,0,1,0,0,0,0,0,0,0,0
112,私立,一般大學,1079,康寧學校財團法人康寧大學,學士班(日間),男,36,2,2,0,1,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1079,康寧學校財團法人康寧大學,五專,男,628,33,33,0,2,19,3,8,0,0,0,0,0,0,1,0,0,0,0,0
112,私立,一般大學,1079,康寧學校財團法人康寧大學,碩士在職專班,女,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1079,康寧學校財團法人康寧大學,學士班(進修),男,22,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1079,康寧學校財團法人康寧大學,碩士班(日間),男,0,1,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,一般大學,1079,康寧學校財團法人康寧大學,碩士在職專班,男,2,1,1,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1080,宏國學校財團法人宏國德霖科技大學,學士班(日間),女,571,18,18,0,4,4,1,5,2,1,0,0,0,0,0,0,1,0,0,0
112,私立,技專校院,1080,宏國學校財團法人宏國德霖科技大學,五專,女,436,17,17,3,1,6,1,3,0,0,0,2,0,1,0,0,0,0,0,0
112,私立,技專校院,1080,宏國學校財團法人宏國德霖科技大學,學士班(日間),男,838,47,47,6,4,8,0,10,0,0,10,0,0,3,1,1,4,0,0,0
112,私立,技專校院,1080,宏國學校財團法人宏國德霖科技大學,學士班(進修),男,914,23,23,1,1,1,2,13,0,1,2,0,0,1,1,0,0,0,0,0
112,私立,技專校院,1080,宏國學校財團法人宏國德霖科技大學,碩士班(日間),男,21,4,4,1,0,0,0,0,0,0,0,0,3,0,0,0,0,0,0,0
112,私立,技專校院,1080,宏國學校財團法人宏國德霖科技大學,學士班(進修),女,558,9,9,1,2,0,1,5,0,0,0,0,0,0,0,0,0,0,0,0
112,私立,技專校院,1080,宏國學校財團法人宏國德霖科技大學,碩士班(日間),女,18,2,2,0,0,0,0,0,0,0,0,0,2,0,0,0,0,0,0,0
