學年度,設立別,學校類別,學校統計處代碼,學校名稱,學制班別(日間),國家(地區)別,國家(地區)區域別,境外學位生總人數(A)(A=B+C+D+E)小計,境外學位生總人數(A)(A=B+C+D+E)男,境外學位生總人數(A)(A=B+C+D+E)女,外國學生(B)小計,外國學生(B)男,外國學生(B)女,僑生(C)小計,僑生(C)男,僑生(C)女,港澳生(D)小計,港澳生(D)男,港澳生(D)女,大陸地區來臺學位生(E)小計,大陸地區來臺學位生(E)男,大陸地區來臺學位生(E)女
111,私立,一般大學,1004,中原大學,博士班,甘比亞共和國,非洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1004,中原大學,博士班,約旦哈什米王國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1004,中原大學,博士班,美國,北美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1004,中原大學,博士班,泰國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1004,中原大學,博士班,海地共和國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1004,中原大學,博士班,菲律賓共和國,東協,20,15,5,20,15,5,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1004,中原大學,博士班,蒙古國,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1004,中原大學,博士班,大陸地區,大陸地區,19,10,9,0,0,0,0,0,0,0,0,0,19,10,9
111,私立,一般大學,1004,中原大學,博士班,大韓民國(南韓),其他亞洲地區,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1004,中原大學,博士班,印度,南亞,11,5,6,11,5,6,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1004,中原大學,博士班,印度尼西亞共和國,東協,44,26,18,44,26,18,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1004,中原大學,博士班,突尼西亞共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1004,中原大學,博士班,秘魯共和國,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1004,中原大學,博士班,馬來西亞,東協,2,1,1,0,0,0,2,1,1,0,0,0,0,0,0
111,私立,一般大學,1004,中原大學,博士班,越南社會主義共和國,東協,9,7,2,9,7,2,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),土耳其共和國,其他亞洲地區,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),大韓民國(南韓),其他亞洲地區,16,10,6,12,8,4,4,2,2,0,0,0,0,0,0
111,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),巴西聯邦共和國,中南美洲,6,4,2,2,1,1,4,3,1,0,0,0,0,0,0
111,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),巴拉圭,中南美洲,29,14,15,29,14,15,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),史瓦帝尼王國,非洲,4,2,2,4,2,2,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),瓜地馬拉共和國,中南美洲,9,4,5,8,3,5,1,1,0,0,0,0,0,0,0
111,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),吉爾吉斯,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),帛琉共和國,其他亞洲地區,10,3,7,10,3,7,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),法國,歐洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),俄羅斯聯邦,其他亞洲地區,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),柬埔寨王國,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
111,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),約旦哈什米王國,其他亞洲地區,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
111,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),美國,北美洲,13,9,4,11,7,4,2,2,0,0,0,0,0,0,0
111,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),泰國,東協,32,8,24,32,8,24,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),馬來西亞,東協,111,61,50,13,7,6,98,54,44,0,0,0,0,0,0
111,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),捷克共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),荷蘭王國,歐洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),菲律賓共和國,東協,3,1,2,1,0,1,2,1,1,0,0,0,0,0,0
111,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),越南社會主義共和國,東協,54,17,37,46,14,32,8,3,5,0,0,0,0,0,0
111,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),聖露西亞,中南美洲,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),蒙古國,其他亞洲地區,8,4,4,8,4,4,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),墨西哥合眾國,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),澳大利亞,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),大陸地區,大陸地區,66,33,33,0,0,0,0,0,0,0,0,0,66,33,33
111,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),厄瓜多共和國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),巴布亞紐幾內亞獨立國,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),日本,其他亞洲地區,125,51,74,117,49,68,8,2,6,0,0,0,0,0,0
111,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),加拿大,北美洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),尼加拉瓜,中南美洲,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),伊朗伊斯蘭共和國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),印度,南亞,7,5,2,7,5,2,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),印度尼西亞共和國,東協,402,201,201,235,113,122,167,88,79,0,0,0,0,0,0
111,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),吐瓦魯,其他亞洲地區,6,2,4,6,2,4,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),宏都拉斯共和國,中南美洲,10,6,4,10,6,4,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),貝里斯,中南美洲,8,4,4,8,4,4,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),亞塞拜然共和國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),香港,港澳,378,207,171,0,0,0,0,0,0,378,207,171,0,0,0
111,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),哥倫比亞共和國,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),哥斯大黎加共和國,中南美洲,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
111,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),海地共和國,中南美洲,14,10,4,14,10,4,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),烏克蘭,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),秘魯共和國,中南美洲,8,3,5,8,3,5,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),索羅門群島,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),紐西蘭,其他亞洲地區,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
111,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),納米比亞共和國,非洲,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
111,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),馬紹爾群島共和國,其他亞洲地區,21,5,16,21,5,16,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),新加坡共和國,東協,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),瑞士聯邦,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),瑞典王國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),聖文森(及格瑞那丁),中南美洲,8,3,5,8,3,5,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),聖克里斯多福及尼維斯,中南美洲,4,2,2,4,2,2,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),德意志聯邦共和國,歐洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),緬甸,東協,5,2,3,0,0,0,5,2,3,0,0,0,0,0,0
111,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),澳門,港澳,55,32,23,0,0,0,0,0,0,55,32,23,0,0,0
111,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),盧森堡大公國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1005,淡江大學學校財團法人淡江大學,學士班(日間),諾魯共和國,其他亞洲地區,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1005,淡江大學學校財團法人淡江大學,碩士班(日間),大陸地區,大陸地區,44,26,18,0,0,0,0,0,0,0,0,0,44,26,18
111,私立,一般大學,1005,淡江大學學校財團法人淡江大學,碩士班(日間),日本,其他亞洲地區,5,1,4,5,1,4,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1005,淡江大學學校財團法人淡江大學,碩士班(日間),尼加拉瓜,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1005,淡江大學學校財團法人淡江大學,碩士班(日間),印度,南亞,3,2,1,3,2,1,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1005,淡江大學學校財團法人淡江大學,碩士班(日間),印度尼西亞共和國,東協,14,7,7,11,6,5,3,1,2,0,0,0,0,0,0
111,私立,一般大學,1005,淡江大學學校財團法人淡江大學,碩士班(日間),香港,港澳,34,20,14,0,0,0,0,0,0,34,20,14,0,0,0
111,私立,一般大學,1005,淡江大學學校財團法人淡江大學,碩士班(日間),海地共和國,中南美洲,4,4,0,4,4,0,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1005,淡江大學學校財團法人淡江大學,碩士班(日間),瑞典王國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1005,淡江大學學校財團法人淡江大學,碩士班(日間),聖文森(及格瑞那丁),中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1005,淡江大學學校財團法人淡江大學,碩士班(日間),聖克里斯多福及尼維斯,中南美洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1005,淡江大學學校財團法人淡江大學,碩士班(日間),德意志聯邦共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1005,淡江大學學校財團法人淡江大學,碩士班(日間),澳門,港澳,7,5,2,0,0,0,0,0,0,7,5,2,0,0,0
111,私立,一般大學,1005,淡江大學學校財團法人淡江大學,碩士班(日間),土耳其共和國,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1005,淡江大學學校財團法人淡江大學,碩士班(日間),大韓民國(南韓),其他亞洲地區,3,1,2,3,1,2,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1005,淡江大學學校財團法人淡江大學,碩士班(日間),巴西聯邦共和國,中南美洲,2,0,2,1,0,1,1,0,1,0,0,0,0,0,0
111,私立,一般大學,1005,淡江大學學校財團法人淡江大學,碩士班(日間),巴基斯坦,南亞,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1005,淡江大學學校財團法人淡江大學,碩士班(日間),布吉納法索,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1005,淡江大學學校財團法人淡江大學,碩士班(日間),伊拉克共和國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1005,淡江大學學校財團法人淡江大學,碩士班(日間),法國,歐洲,5,2,3,5,2,3,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1005,淡江大學學校財團法人淡江大學,碩士班(日間),俄羅斯聯邦,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1005,淡江大學學校財團法人淡江大學,碩士班(日間),美國,北美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1005,淡江大學學校財團法人淡江大學,碩士班(日間),英國,歐洲,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1005,淡江大學學校財團法人淡江大學,碩士班(日間),泰國,東協,16,4,12,16,4,12,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1005,淡江大學學校財團法人淡江大學,碩士班(日間),馬來西亞,東協,17,8,9,7,2,5,10,6,4,0,0,0,0,0,0
111,私立,一般大學,1005,淡江大學學校財團法人淡江大學,碩士班(日間),馬紹爾群島共和國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1005,淡江大學學校財團法人淡江大學,碩士班(日間),越南社會主義共和國,東協,11,1,10,11,1,10,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1005,淡江大學學校財團法人淡江大學,碩士班(日間),蒙古國,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1005,淡江大學學校財團法人淡江大學,碩士班(日間),墨西哥合眾國,中南美洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1005,淡江大學學校財團法人淡江大學,博士班,大陸地區,大陸地區,15,5,10,0,0,0,0,0,0,0,0,0,15,5,10
111,私立,一般大學,1005,淡江大學學校財團法人淡江大學,博士班,日本,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1005,淡江大學學校財團法人淡江大學,博士班,尼加拉瓜,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1005,淡江大學學校財團法人淡江大學,博士班,伊拉克共和國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1005,淡江大學學校財團法人淡江大學,博士班,印度,南亞,5,5,0,5,5,0,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1005,淡江大學學校財團法人淡江大學,博士班,英國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1005,淡江大學學校財團法人淡江大學,博士班,香港,港澳,1,1,0,0,0,0,0,0,0,1,1,0,0,0,0
111,私立,一般大學,1005,淡江大學學校財團法人淡江大學,博士班,馬來西亞,東協,6,5,1,6,5,1,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1005,淡江大學學校財團法人淡江大學,博士班,菲律賓共和國,東協,3,3,0,3,3,0,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1005,淡江大學學校財團法人淡江大學,博士班,布吉納法索,非洲,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1005,淡江大學學校財團法人淡江大學,博士班,瓜地馬拉共和國,中南美洲,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1005,淡江大學學校財團法人淡江大學,博士班,美國,北美洲,3,2,1,2,1,1,1,1,0,0,0,0,0,0,0
111,私立,一般大學,1005,淡江大學學校財團法人淡江大學,博士班,越南社會主義共和國,東協,7,2,5,6,1,5,1,1,0,0,0,0,0,0,0
111,私立,一般大學,1005,淡江大學學校財團法人淡江大學,博士班,德意志聯邦共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1006,中國文化大學,學士班(日間),巴西聯邦共和國,中南美洲,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
111,私立,一般大學,1006,中國文化大學,學士班(日間),巴拉圭,中南美洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1006,中國文化大學,學士班(日間),加拿大,北美洲,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
111,私立,一般大學,1006,中國文化大學,學士班(日間),印度尼西亞共和國,東協,119,56,63,73,39,34,46,17,29,0,0,0,0,0,0
111,私立,一般大學,1006,中國文化大學,學士班(日間),委內瑞拉共和國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1006,中國文化大學,學士班(日間),法國,歐洲,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1006,中國文化大學,學士班(日間),俄羅斯聯邦,其他亞洲地區,5,1,4,5,1,4,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1006,中國文化大學,學士班(日間),美國,北美洲,5,4,1,3,2,1,2,2,0,0,0,0,0,0,0
111,私立,一般大學,1006,中國文化大學,學士班(日間),泰國,東協,7,2,5,4,2,2,3,0,3,0,0,0,0,0,0
111,私立,一般大學,1006,中國文化大學,學士班(日間),烏茲別克共和國,其他亞洲地區,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1006,中國文化大學,學士班(日間),馬紹爾群島共和國,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1006,中國文化大學,學士班(日間),越南社會主義共和國,東協,43,16,27,40,14,26,3,2,1,0,0,0,0,0,0
111,私立,一般大學,1006,中國文化大學,學士班(日間),德意志聯邦共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1006,中國文化大學,學士班(日間),黎巴嫩共和國,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1006,中國文化大學,學士班(日間),澳門,港澳,26,12,14,0,0,0,0,0,0,26,12,14,0,0,0
111,私立,一般大學,1006,中國文化大學,學士班(日間),大陸地區,大陸地區,57,24,33,0,0,0,0,0,0,0,0,0,57,24,33
111,私立,一般大學,1006,中國文化大學,學士班(日間),大韓民國(南韓),其他亞洲地區,24,8,16,22,8,14,2,0,2,0,0,0,0,0,0
111,私立,一般大學,1006,中國文化大學,學士班(日間),日本,其他亞洲地區,90,32,58,88,30,58,2,2,0,0,0,0,0,0,0
111,私立,一般大學,1006,中國文化大學,學士班(日間),印度,南亞,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1006,中國文化大學,學士班(日間),吉爾吉斯,其他亞洲地區,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1006,中國文化大學,學士班(日間),奈及利亞聯邦共和國,非洲,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1006,中國文化大學,學士班(日間),南非共和國,非洲,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
111,私立,一般大學,1006,中國文化大學,學士班(日間),查德共和國,非洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1006,中國文化大學,學士班(日間),香港,港澳,254,127,127,0,0,0,0,0,0,254,127,127,0,0,0
111,私立,一般大學,1006,中國文化大學,學士班(日間),剛果共和國,非洲,2,2,0,2,2,0,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1006,中國文化大學,學士班(日間),秘魯共和國,中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1006,中國文化大學,學士班(日間),馬來西亞,東協,254,135,119,144,83,61,110,52,58,0,0,0,0,0,0
111,私立,一般大學,1006,中國文化大學,學士班(日間),菲律賓共和國,東協,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1006,中國文化大學,學士班(日間),塞爾維亞共和國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1006,中國文化大學,學士班(日間),新加坡共和國,東協,1,1,0,0,0,0,1,1,0,0,0,0,0,0,0
111,私立,一般大學,1006,中國文化大學,學士班(日間),義大利共和國,歐洲,1,0,1,0,0,0,1,0,1,0,0,0,0,0,0
111,私立,一般大學,1006,中國文化大學,學士班(日間),聖文森(及格瑞那丁),中南美洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1006,中國文化大學,學士班(日間),蒙古國,其他亞洲地區,4,3,1,4,3,1,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1006,中國文化大學,學士班(日間),緬甸,東協,5,2,3,3,2,1,2,0,2,0,0,0,0,0,0
111,私立,一般大學,1006,中國文化大學,碩士班(日間),大韓民國(南韓),其他亞洲地區,10,1,9,10,1,9,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1006,中國文化大學,碩士班(日間),日本,其他亞洲地區,4,3,1,3,3,0,1,0,1,0,0,0,0,0,0
111,私立,一般大學,1006,中國文化大學,碩士班(日間),印度,南亞,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1006,中國文化大學,碩士班(日間),西班牙王國,歐洲,1,1,0,1,1,0,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1006,中國文化大學,碩士班(日間),美國,北美洲,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1006,中國文化大學,碩士班(日間),烏克蘭,其他亞洲地區,1,0,1,1,0,1,0,0,0,0,0,0,0,0,0
111,私立,一般大學,1006,中國文化大學,碩士班(日間),馬來西亞,東協,18,9,9,8,5,3,10,4,6,0,0,0,0,0,0
111,私立,一般大學,1006,中國文化大學,碩士班(日間),菲律賓共和國,東協,2,1,1,2,1,1,0,0,0,0,0,0,0,0,0
